sym_i,anchor,minute,raw_score,cal_score,rv30,comb,side,fired,symbol
9.0,1788447600000.0,120.0,0.5016148382011603,0.5000621195179525,11.719879514629541,0.7776427469135803,1.0,0.0,XRPUSDT
0.0,1788447600000.0,240.0,0.5012134345565832,0.5250395361096468,9.709943515028685,0.6588888888888889,1.0,0.0,ADAUSDT
1.0,1788447600000.0,240.0,0.5012134345565832,0.5250395361096468,5.572024641050911,0.4951041666666667,1.0,0.0,AVAXUSDT
2.0,1788447600000.0,240.0,0.5012134345565832,0.5250395361096468,3.653091561635332,0.3725231481481482,1.0,0.0,BNBUSDT
3.0,1788447600000.0,240.0,0.5012134345565832,0.5250395361096468,3.9815687654544494,0.39394675925925926,1.0,0.0,BTCUSDT
4.0,1788447600000.0,240.0,0.5012134345565832,0.5250395361096468,10.767479890861296,0.6836458333333333,1.0,0.0,DOGEUSDT
5.0,1788447600000.0,240.0,0.5012134345565832,0.5250395361096468,7.285432466071581,0.5788001543209877,1.0,0.0,DOTUSDT
6.0,1788447600000.0,240.0,0.5012134345565832,0.5250395361096468,5.424090315559478,0.4865663580246914,1.0,0.0,ETHUSDT
7.0,1788447600000.0,240.0,0.5012134345565832,0.5250395361096468,6.658478835591322,0.5515625,1.0,0.0,LINKUSDT
8.0,1788447600000.0,240.0,0.5012134345565832,0.5250395361096468,6.426896100736466,0.5406211419753086,1.0,0.0,SOLUSDT
9.0,1788447600000.0,240.0,0.5012134345565832,0.5250395361096468,11.339293543649024,0.695775462962963,1.0,0.0,XRPUSDT
0.0,1788447600000.0,480.0,0.4995449746082872,0.4881711365193108,14.670441270743272,0.5447993827160493,-1.0,0.0,ADAUSDT
1.0,1788447600000.0,480.0,0.4995449746082872,0.4881711365193108,7.859290889021268,0.40814043209876544,-1.0,0.0,AVAXUSDT
2.0,1788447600000.0,480.0,0.4995449746082872,0.4881711365193108,4.774167190475255,0.2527160493827161,-1.0,0.0,BNBUSDT
3.0,1788447600000.0,480.0,0.4995449746082872,0.4881711365193108,7.139794877639716,0.37979938271604935,-1.0,0.0,BTCUSDT
4.0,1788447600000.0,480.0,0.4995449746082872,0.4881711365193108,8.466365284653747,0.4294637345679012,-1.0,0.0,DOGEUSDT
5.0,1788447600000.0,480.0,0.4995449746082872,0.4881711365193108,7.766448062916689,0.4044020061728395,-1.0,0.0,DOTUSDT
6.0,1788447600000.0,480.0,0.4995449746082872,0.4881711365193108,5.712776767098025,0.31001929012345675,-1.0,0.0,ETHUSDT
7.0,1788447600000.0,480.0,0.4995449746082872,0.4881711365193108,9.492115672305916,0.46001929012345677,-1.0,0.0,LINKUSDT
8.0,1788447600000.0,480.0,0.4995449746082872,0.4881711365193108,8.78535993380474,0.43957947530864194,-1.0,0.0,SOLUSDT
9.0,1788447600000.0,480.0,0.4995449746082872,0.4881711365193108,10.084795884682109,0.4746990740740741,-1.0,0.0,XRPUSDT
0.0,1788451200000.0,10.0,0.5009932729019992,0.5130331753554502,23.719767616265912,0.6829320987654321,1.0,0.0,ADAUSDT
1.0,1788451200000.0,10.0,0.5009932729019992,0.5130331753554502,12.239873820884926,0.6257175925925926,1.0,0.0,AVAXUSDT
2.0,1788451200000.0,10.0,0.5009932729019992,0.5130331753554502,10.26708992897329,0.5874112654320988,1.0,0.0,BNBUSDT
3.0,1788451200000.0,10.0,0.5009932729019992,0.5130331753554502,11.422715848422737,0.6122376543209876,1.0,0.0,BTCUSDT
4.0,1788451200000.0,10.0,0.5009932729019992,0.5130331753554502,21.922943138206428,0.6808564814814815,1.0,0.0,DOGEUSDT
5.0,1788451200000.0,10.0,0.5009932729019992,0.5130331753554502,14.126667934818379,0.6481057098765433,1.0,0.0,DOTUSDT
6.0,1788451200000.0,10.0,0.5009932729019992,0.5130331753554502,13.973368638407624,0.6468942901234568,1.0,0.0,ETHUSDT
7.0,1788451200000.0,10.0,0.5009932729019992,0.5130331753554502,14.070228011353585,0.6476890432098765,1.0,0.0,LINKUSDT
8.0,1788451200000.0,10.0,0.5009932729019992,0.5130331753554502,17.01001638535717,0.6676118827160493,1.0,0.0,SOLUSDT
9.0,1788451200000.0,10.0,0.5009932729019992,0.5130331753554502,24.483745651076262,0.6836882716049383,1.0,0.0,XRPUSDT
0.0,1788451200000.0,30.0,0.5012710365693166,0.5405632618747372,23.523122569495072,0.7948765432098766,1.0,0.0,ADAUSDT
1.0,1788451200000.0,30.0,0.5012710365693166,0.5405632618747372,11.300301212940566,0.7222569444444444,1.0,0.0,AVAXUSDT
2.0,1788451200000.0,30.0,0.5012710365693166,0.5405632618747372,8.116894455113364,0.6379050925925926,1.0,0.0,BNBUSDT
3.0,1788451200000.0,30.0,0.5012710365693166,0.5405632618747372,9.710041121384757,0.6861496913580247,1.0,0.0,BTCUSDT
4.0,1788451200000.0,30.0,0.5012710365693166,0.5405632618747372,20.157590519515683,0.7897608024691358,1.0,0.0,DOGEUSDT
5.0,1788451200000.0,30.0,0.5012710365693166,0.5405632618747372,12.678563026547163,0.7439853395061728,1.0,0.0,DOTUSDT
6.0,1788451200000.0,30.0,0.5012710365693166,0.5405632618747372,10.056394962136554,0.6944405864197531,1.0,0.0,ETHUSDT
7.0,1788451200000.0,30.0,0.5012710365693166,0.5405632618747372,12.934365392468168,0.7473958333333333,1.0,0.0,LINKUSDT
8.0,1788451200000.0,30.0,0.5012710365693166,0.5405632618747372,13.126916933788934,0.7497878086419754,1.0,0.0,SOLUSDT
9.0,1788451200000.0,30.0,0.5012710365693166,0.5405632618747372,21.44818473865,0.7922839506172838,1.0,0.0,XRPUSDT
0.0,1788451200000.0,60.0,0.501465595807635,0.4990528060620412,14.723117702829027,0.7858950617283951,1.0,0.0,ADAUSDT
1.0,1788451200000.0,60.0,0.501465595807635,0.4990528060620412,10.028290612287428,0.7139969135802469,1.0,0.0,AVAXUSDT
2.0,1788451200000.0,60.0,0.501465595807635,0.4990528060620412,4.5261901015170505,0.4773418209876543,1.0,0.0,BNBUSDT
3.0,1788451200000.0,60.0,0.501465595807635,0.4990528060620412,4.5942194512330214,0.4820486111111111,1.0,0.0,BTCUSDT
4.0,1788451200000.0,60.0,0.501465595807635,0.4990528060620412,18.51670276660266,0.8056828703703703,1.0,0.0,DOGEUSDT
5.0,1788451200000.0,60.0,0.501465595807635,0.4990528060620412,7.13745937894499,0.6203742283950617,1.0,0.0,DOTUSDT
6.0,1788451200000.0,60.0,0.501465595807635,0.4990528060620412,5.409327792648916,0.5333024691358025,1.0,0.0,ETHUSDT
7.0,1788451200000.0,60.0,0.501465595807635,0.4990528060620412,7.17016586092074,0.621820987654321,1.0,0.0,LINKUSDT
8.0,1788451200000.0,60.0,0.501465595807635,0.4990528060620412,6.706581489670707,0.6016743827160493,1.0,0.0,SOLUSDT
9.0,1788451200000.0,60.0,0.501465595807635,0.4990528060620412,11.719879514629541,0.749579475308642,1.0,0.0,XRPUSDT
0.0,1788451200000.0,120.0,0.5016148382011603,0.5000621195179525,11.338676597280894,0.7712731481481481,1.0,0.0,ADAUSDT
1.0,1788451200000.0,120.0,0.5016148382011603,0.5000621195179525,5.113297552747351,0.5433989197530864,1.0,0.0,AVAXUSDT
2.0,1788451200000.0,120.0,0.5016148382011603,0.5000621195179525,3.2023872369745683,0.4204398148148148,1.0,0.0,BNBUSDT
3.0,1788451200000.0,120.0,0.5016148382011603,0.5000621195179525,3.522188363893991,0.4396566358024691,1.0,0.0,BTCUSDT
4.0,1788451200000.0,120.0,0.5016148382011603,0.5000621195179525,10.610285069496948,0.7554938271604938,1.0,0.0,DOGEUSDT
5.0,1788451200000.0,120.0,0.5016148382011603,0.5000621195179525,4.587432856490761,0.5094753086419753,1.0,0.0,DOTUSDT
6.0,1788451200000.0,120.0,0.5016148382011603,0.5000621195179525,4.29610070279126,0.48963348765432096,1.0,0.0,ETHUSDT
7.0,1788451200000.0,120.0,0.5016148382011603,0.5000621195179525,6.568664340374656,0.6227854938271604,1.0,0.0,LINKUSDT
8.0,1788451200000.0,120.0,0.5016148382011603,0.5000621195179525,4.852414090461283,0.5263541666666667,1.0,0.0,SOLUSDT
9.0,1788451200000.0,120.0,0.5016148382011603,0.5000621195179525,9.31366491326792,0.7236574074074074,1.0,0.0,XRPUSDT
0.0,1788451200000.0,240.0,0.5012134345565832,0.5250395361096468,12.913330993937336,0.7198881172839506,1.0,0.0,ADAUSDT
1.0,1788451200000.0,240.0,0.5012134345565832,0.5250395361096468,7.606719380582121,0.5918479938271606,1.0,0.0,AVAXUSDT
2.0,1788451200000.0,240.0,0.5012134345565832,0.5250395361096468,6.033419411210252,0.5205594135802469,1.0,0.0,BNBUSDT
3.0,1788451200000.0,240.0,0.5012134345565832,0.5250395361096468,8.611547557537335,0.6270679012345679,1.0,0.0,BTCUSDT
4.0,1788451200000.0,240.0,0.5012134345565832,0.5250395361096468,10.93313929449135,0.6874575617283951,1.0,0.0,DOGEUSDT
5.0,1788451200000.0,240.0,0.5012134345565832,0.5250395361096468,10.618329824558124,0.6801350308641976,1.0,0.0,DOTUSDT
6.0,1788451200000.0,240.0,0.5012134345565832,0.5250395361096468,9.369459554206216,0.6499382716049382,1.0,0.0,ETHUSDT
7.0,1788451200000.0,240.0,0.5012134345565832,0.5250395361096468,8.611750954932713,0.6270794753086419,1.0,0.0,LINKUSDT
8.0,1788451200000.0,240.0,0.5012134345565832,0.5250395361096468,10.82010380245648,0.6848302469135803,1.0,0.0,SOLUSDT
9.0,1788451200000.0,240.0,0.5012134345565832,0.5250395361096468,13.300210669160942,0.7247067901234567,1.0,0.0,XRPUSDT
0.0,1788451200000.0,480.0,0.4995449746082872,0.4881711365193108,7.563117737330109,0.3969483024691358,-1.0,0.0,ADAUSDT
1.0,1788451200000.0,480.0,0.4995449746082872,0.4881711365193108,5.728633998126924,0.3107368827160494,-1.0,0.0,AVAXUSDT
2.0,1788451200000.0,480.0,0.4995449746082872,0.4881711365193108,3.63733204115624,0.1783179012345679,-1.0,0.0,BNBUSDT
3.0,1788451200000.0,480.0,0.4995449746082872,0.4881711365193108,4.607747792693642,0.24206404320987654,-1.0,0.0,BTCUSDT
4.0,1788451200000.0,480.0,0.4995449746082872,0.4881711365193108,7.07593378499105,0.37682484567901237,-1.0,0.0,DOGEUSDT
5.0,1788451200000.0,480.0,0.4995449746082872,0.4881711365193108,6.870206492759074,0.36822916666666666,-1.0,0.0,DOTUSDT
6.0,1788451200000.0,480.0,0.4995449746082872,0.4881711365193108,5.582657321670518,0.3025810185185185,-1.0,0.0,ETHUSDT
7.0,1788451200000.0,480.0,0.4995449746082872,0.4881711365193108,7.131584315043188,0.3793287037037037,-1.0,0.0,LINKUSDT
8.0,1788451200000.0,480.0,0.4995449746082872,0.4881711365193108,6.760073706322212,0.3634992283950617,-1.0,0.0,SOLUSDT
9.0,1788451200000.0,480.0,0.4995449746082872,0.4881711365193108,6.133945577845608,0.3326774691358025,-1.0,0.0,XRPUSDT
0.0,1788454800000.0,10.0,0.5009932729019992,0.5130331753554502,12.858224257036882,0.634158950617284,1.0,0.0,ADAUSDT
1.0,1788454800000.0,10.0,0.5009932729019992,0.5130331753554502,8.036883242996533,0.5225810185185185,1.0,0.0,AVAXUSDT
2.0,1788454800000.0,10.0,0.5009932729019992,0.5130331753554502,3.831808688855315,0.29957561728395066,1.0,0.0,BNBUSDT
3.0,1788454800000.0,10.0,0.5009932729019992,0.5130331753554502,5.004372209226518,0.3761226851851852,1.0,0.0,BTCUSDT
4.0,1788454800000.0,10.0,0.5009932729019992,0.5130331753554502,16.299416577631217,0.6637500000000001,1.0,0.0,DOGEUSDT
5.0,1788454800000.0,10.0,0.5009932729019992,0.5130331753554502,7.68441333475652,0.5099575617283951,1.0,0.0,DOTUSDT
6.0,1788454800000.0,10.0,0.5009932729019992,0.5130331753554502,5.393458809860926,0.4000462962962963,1.0,0.0,ETHUSDT
7.0,1788454800000.0,10.0,0.5009932729019992,0.5130331753554502,7.517748713952695,0.5031751543209877,1.0,0.0,LINKUSDT
8.0,1788454800000.0,10.0,0.5009932729019992,0.5130331753554502,7.578169964874936,0.5057908950617285,1.0,0.0,SOLUSDT
9.0,1788454800000.0,10.0,0.5009932729019992,0.5130331753554502,12.241314514201411,0.6257253086419754,1.0,0.0,XRPUSDT
0.0,1788454800000.0,30.0,0.5012710365693166,0.5405632618747372,10.122677013362056,0.6959375,1.0,0.0,ADAUSDT
1.0,1788454800000.0,30.0,0.5012710365693166,0.5405632618747372,6.150382811301495,0.554074074074074,1.0,0.0,AVAXUSDT
2.0,1788454800000.0,30.0,0.5012710365693166,0.5405632618747372,4.324270902025492,0.44349151234567896,1.0,0.0,BNBUSDT
3.0,1788454800000.0,30.0,0.5012710365693166,0.5405632618747372,4.3237683418201485,0.4434645061728395,1.0,0.0,BTCUSDT
4.0,1788454800000.0,30.0,0.5012710365693166,0.5405632618747372,14.97001374168479,0.7673109567901235,1.0,0.0,DOGEUSDT
5.0,1788454800000.0,30.0,0.5012710365693166,0.5405632618747372,5.894559054398491,0.5402507716049383,1.0,0.0,DOTUSDT
6.0,1788454800000.0,30.0,0.5012710365693166,0.5405632618747372,5.518122688998692,0.5191936728395061,1.0,0.0,ETHUSDT
7.0,1788454800000.0,30.0,0.5012710365693166,0.5405632618747372,6.158303763980656,0.5544637345679012,1.0,0.0,LINKUSDT
8.0,1788454800000.0,30.0,0.5012710365693166,0.5405632618747372,7.328578313605992,0.6078009259259258,1.0,0.0,SOLUSDT
9.0,1788454800000.0,30.0,0.5012710365693166,0.5405632618747372,9.841046962166947,0.6893055555555556,1.0,0.0,XRPUSDT
0.0,1788454800000.0,60.0,0.501465595807635,0.4990528060620412,11.338676597280894,0.7432098765432098,1.0,0.0,ADAUSDT
1.0,1788454800000.0,60.0,0.501465595807635,0.4990528060620412,5.113297552747351,0.5153356481481481,1.0,0.0,AVAXUSDT
2.0,1788454800000.0,60.0,0.501465595807635,0.4990528060620412,3.2023872369745683,0.3923765432098765,1.0,0.0,BNBUSDT
3.0,1788454800000.0,60.0,0.501465595807635,0.4990528060620412,3.522188363893991,0.41159336419753084,1.0,0.0,BTCUSDT
4.0,1788454800000.0,60.0,0.501465595807635,0.4990528060620412,10.610285069496948,0.7274305555555556,1.0,0.0,DOGEUSDT
5.0,1788454800000.0,60.0,0.501465595807635,0.4990528060620412,4.587432856490761,0.48141203703703705,1.0,0.0,DOTUSDT
6.0,1788454800000.0,60.0,0.501465595807635,0.4990528060620412,4.29610070279126,0.4615702160493827,1.0,0.0,ETHUSDT
7.0,1788454800000.0,60.0,0.501465595807635,0.4990528060620412,6.568664340374656,0.5947222222222222,1.0,0.0,LINKUSDT
8.0,1788454800000.0,60.0,0.501465595807635,0.4990528060620412,4.852414090461283,0.4982908950617284,1.0,0.0,SOLUSDT
9.0,1788454800000.0,60.0,0.501465595807635,0.4990528060620412,9.31366491326792,0.6955941358024691,1.0,0.0,XRPUSDT
0.0,1788454800000.0,120.0,0.5016148382011603,0.5000621195179525,9.709943515028685,0.7344058641975308,1.0,0.0,ADAUSDT
1.0,1788454800000.0,120.0,0.5016148382011603,0.5000621195179525,5.572024641050911,0.5706211419753087,1.0,0.0,AVAXUSDT
2.0,1788454800000.0,120.0,0.5016148382011603,0.5000621195179525,3.653091561635332,0.4480401234567901,1.0,0.0,BNBUSDT
3.0,1788454800000.0,120.0,0.5016148382011603,0.5000621195179525,3.9815687654544494,0.46946373456790125,1.0,0.0,BTCUSDT
4.0,1788454800000.0,120.0,0.5016148382011603,0.5000621195179525,10.767479890861296,0.7591628086419753,1.0,0.0,DOGEUSDT
5.0,1788454800000.0,120.0,0.5016148382011603,0.5000621195179525,7.285432466071581,0.6543171296296296,1.0,0.0,DOTUSDT
6.0,1788454800000.0,120.0,0.5016148382011603,0.5000621195179525,5.424090315559478,0.5620833333333333,1.0,0.0,ETHUSDT
7.0,1788454800000.0,120.0,0.5016148382011603,0.5000621195179525,6.658478835591322,0.6270794753086419,1.0,0.0,LINKUSDT
8.0,1788454800000.0,120.0,0.5016148382011603,0.5000621195179525,6.426896100736466,0.6161381172839506,1.0,0.0,SOLUSDT
9.0,1788454800000.0,120.0,0.5016148382011603,0.5000621195179525,11.339293543649024,0.7712924382716049,1.0,0.0,XRPUSDT
0.0,1788454800000.0,240.0,0.5012134345565832,0.5250395361096468,10.941019051990953,0.6876388888888889,1.0,0.0,ADAUSDT
1.0,1788454800000.0,240.0,0.5012134345565832,0.5250395361096468,4.553351369607276,0.4316512345679012,1.0,0.0,AVAXUSDT
2.0,1788454800000.0,240.0,0.5012134345565832,0.5250395361096468,4.6144923021460045,0.4356790123456791,1.0,0.0,BNBUSDT
3.0,1788454800000.0,240.0,0.5012134345565832,0.5250395361096468,4.641723840868059,0.4375231481481482,1.0,0.0,BTCUSDT
4.0,1788454800000.0,240.0,0.5012134345565832,0.5250395361096468,6.905136153853186,0.5630516975308641,1.0,0.0,DOGEUSDT
5.0,1788454800000.0,240.0,0.5012134345565832,0.5250395361096468,6.0214173619590055,0.5198881172839507,1.0,0.0,DOTUSDT
6.0,1788454800000.0,240.0,0.5012134345565832,0.5250395361096468,4.429791107493127,0.42359182098765435,1.0,0.0,ETHUSDT
7.0,1788454800000.0,240.0,0.5012134345565832,0.5250395361096468,6.935919466341342,0.5644058641975309,1.0,0.0,LINKUSDT
8.0,1788454800000.0,240.0,0.5012134345565832,0.5250395361096468,5.348871042427327,0.4822646604938272,1.0,0.0,SOLUSDT
9.0,1788454800000.0,240.0,0.5012134345565832,0.5250395361096468,9.058491667985049,0.6405478395061729,1.0,0.0,XRPUSDT
0.0,1788454800000.0,480.0,0.4995449746082872,0.4881711365193108,14.20545093924247,0.5407060185185185,-1.0,0.0,ADAUSDT
1.0,1788454800000.0,480.0,0.4995449746082872,0.4881711365193108,7.549420188552229,0.39633487654320987,-1.0,0.0,AVAXUSDT
2.0,1788454800000.0,480.0,0.4995449746082872,0.4881711365193108,10.517529572737033,0.4849421296296296,-1.0,0.0,BNBUSDT
3.0,1788454800000.0,480.0,0.4995449746082872,0.4881711365193108,7.923642020387075,0.4104899691358025,-1.0,0.0,BTCUSDT
4.0,1788454800000.0,480.0,0.4995449746082872,0.4881711365193108,15.346256325696297,0.5498611111111111,-1.0,0.0,DOGEUSDT
5.0,1788454800000.0,480.0,0.4995449746082872,0.4881711365193108,10.623836415717609,0.48706404320987656,-1.0,0.0,DOTUSDT
6.0,1788454800000.0,480.0,0.4995449746082872,0.4881711365193108,7.879001896312353,0.4088310185185185,-1.0,0.0,ETHUSDT
7.0,1788454800000.0,480.0,0.4995449746082872,0.4881711365193108,11.990313367870694,0.5137499999999999,-1.0,0.0,LINKUSDT
8.0,1788454800000.0,480.0,0.4995449746082872,0.4881711365193108,11.760068180812452,0.509741512345679,-1.0,0.0,SOLUSDT
9.0,1788454800000.0,480.0,0.4995449746082872,0.4881711365193108,15.066900916366599,0.5476620370370371,-1.0,0.0,XRPUSDT
0.0,1788458400000.0,10.0,0.5009932729019992,0.5130331753554502,13.192469688869599,0.6384220679012346,1.0,0.0,ADAUSDT
1.0,1788458400000.0,10.0,0.5009932729019992,0.5130331753554502,6.785788194275077,0.47291666666666665,1.0,0.0,AVAXUSDT
2.0,1788458400000.0,10.0,0.5009932729019992,0.5130331753554502,4.118727845731272,0.3175925925925926,1.0,0.0,BNBUSDT
3.0,1788458400000.0,10.0,0.5009932729019992,0.5130331753554502,5.362448908173527,0.39826774691358025,1.0,0.0,BTCUSDT
4.0,1788458400000.0,10.0,0.5009932729019992,0.5130331753554502,8.477719821241578,0.538125,1.0,0.0,DOGEUSDT
5.0,1788458400000.0,10.0,0.5009932729019992,0.5130331753554502,6.772482686307533,0.47228395061728395,1.0,0.0,DOTUSDT
6.0,1788458400000.0,10.0,0.5009932729019992,0.5130331753554502,5.408044699159498,0.40077932098765434,1.0,0.0,ETHUSDT
7.0,1788458400000.0,10.0,0.5009932729019992,0.5130331753554502,7.708396452377889,0.5107021604938271,1.0,0.0,LINKUSDT
8.0,1788458400000.0,10.0,0.5009932729019992,0.5130331753554502,7.607090814621277,0.5069020061728395,1.0,0.0,SOLUSDT
9.0,1788458400000.0,10.0,0.5009932729019992,0.5130331753554502,9.905623267383215,0.5786921296296297,1.0,0.0,XRPUSDT
0.0,1788458400000.0,30.0,0.5012710365693166,0.5405632618747372,16.001218036920424,0.7742091049382716,1.0,0.0,ADAUSDT
